------------ LogisticRegression ------------
Predict Proba:
 [  1.51176361e-37   9.82604330e-01   6.98536273e-15   1.54350036e-02
   1.48080812e-01   5.19071018e-05   3.51840132e-06] , [  5.28183028e-24   3.93720962e-06   4.36924884e-04   7.79789611e-10
   2.44934164e-04   5.82373730e-08   9.99314145e-01] , [  5.06433852e-03   8.24464873e-07   1.03340289e-01   1.29717538e-01
   7.61876987e-01   2.29168914e-08   1.68531668e-10] , [  6.98478940e-36   4.25441338e-05   3.07728085e-03   1.38677037e-12
   5.78779260e-05   5.81931135e-07   9.96821715e-01] , [  1.71430469e-05   6.05694153e-11   7.26231392e-04   6.55609916e-02
   5.46791545e-03   9.26570167e-01   1.65755135e-03] , [  2.33431048e-35   9.48203124e-01   6.26275077e-09   5.17895757e-02
   7.14537968e-06   1.48109196e-07   2.28047290e-10] , [  8.20805220e-01   9.46015002e-09   3.18482407e-05   2.32079064e-03
   1.76828053e-01   1.14904492e-05   2.58819962e-06] , [  2.14934258e-05   1.72239996e-06   1.32903224e-07   1.37865404e-01
   3.28944460e-03   8.58821568e-01   2.34631920e-07] , [  1.09834366e-19   8.35459826e-01   4.17354260e-08   1.38976559e-01
   1.03166754e-03   2.45319055e-02   1.05021460e-16] , [  1.83668620e-07   4.04037051e-08   7.21988098e-01   1.07922184e-02
   2.67050148e-01   1.35148978e-05   1.55796640e-04] , [  1.81253402e-07   3.39901116e-06   2.01824915e-07   1.70811512e-01
   9.63318795e-03   8.19551461e-01   5.68752022e-08] , [  2.21553671e-08   6.93327826e-08   7.25043884e-01   5.56338764e-02
   2.18953688e-01   3.68394287e-04   6.62110296e-08] , [  1.95387208e-04   5.75737544e-09   8.65921607e-01   4.72097102e-03
   1.28955648e-01   1.24945495e-05   1.93886109e-04] , [  3.32199980e-05   6.86609553e-09   1.02913569e-06   2.23514723e-01
   1.29286584e-03   7.75158155e-01   1.42167721e-11] , [  2.26909897e-35   9.38199328e-01   1.52782429e-08   6.17943861e-02
   6.23074057e-06   3.95786410e-08   2.49119726e-11] , [  4.55688649e-32   9.46207804e-01   6.75640891e-12   5.37832712e-02
   3.33858899e-07   8.59004546e-06   8.09716138e-10] , [  5.69700675e-10   1.23720188e-05   4.89517258e-06   2.73374734e-01
   1.10556506e-01   6.16051492e-01   4.90176642e-12] , [  3.61047778e-23   7.60492036e-01   4.12836785e-08   2.36612376e-01
   2.88955000e-03   5.99729385e-06   9.86962386e-20] , [  7.03570119e-01   5.72514434e-09   2.83009430e-05   2.67578095e-01
   2.88227488e-02   7.30785752e-07   3.14858664e-11] , [  5.98510572e-04   7.50190663e-07   7.45505538e-08   1.41705925e-01
   3.36201084e-03   8.54332502e-01   2.26358906e-07] , [  8.90490560e-07   3.39737667e-07   4.66325470e-01   7.63824961e-02
   4.57166762e-01   1.24030492e-04   1.08915809e-08] , [  2.01885655e-05   2.06996925e-07   2.11067622e-07   1.32708606e-01
   4.90190588e-04   8.66780559e-01   3.77145987e-08] , [  6.04606149e-06   4.02344603e-06   3.62740129e-02   2.41295607e-01
   7.22418691e-01   1.61959525e-06   3.48709552e-10] , [  1.66918453e-05   1.27055661e-05   8.36766121e-09   1.45488580e-01
   2.34969985e-03   8.52132314e-01   3.23530921e-10] , [  9.59260078e-01   8.35192453e-10   8.41746944e-05   1.32602828e-03
   3.92597328e-02   5.46337551e-06   6.45215983e-05] , [  5.40702013e-20   1.48372162e-07   2.21944078e-03   7.60512113e-11
   8.86336152e-04   1.40363276e-06   9.96892671e-01] , [  3.64855495e-02   9.10026152e-09   5.59063638e-01   8.46150693e-03
   3.95773201e-01   1.88091324e-04   2.80047561e-05] , [  1.12214605e-20   7.49326170e-01   4.12353915e-08   2.46600697e-01
   3.94247609e-03   1.30615547e-04   6.02285491e-20] , [  7.60352175e-12   2.97519783e-09   8.31044655e-01   7.78379327e-02
   9.11168972e-02   4.90964031e-07   2.13672835e-08] , [  8.98919174e-06   7.74191399e-07   2.08885526e-02   3.84707435e-01
   5.89629789e-01   4.76445886e-03   1.21640315e-09] , [  1.29236195e-03   5.76278165e-08   4.52347648e-07   8.65577797e-02
   6.55256711e-04   9.11493364e-01   7.27344663e-07] , [  8.43387412e-01   1.53406765e-09   1.79810551e-05   1.38826480e-01
   1.77618471e-02   5.98543276e-06   2.92695343e-07] , [  1.74886487e-05   3.76892007e-05   3.90731433e-05   8.93389145e-01
   1.06508134e-01   8.46584286e-06   3.95620195e-09] , [  1.68961482e-04   1.78376861e-07   3.92892244e-01   3.72884728e-03
   6.03168915e-01   1.78727405e-05   2.29812706e-05] , [  1.10567450e-04   3.03059780e-08   9.20671687e-02   2.48069522e-01
   6.58643058e-01   7.16747164e-05   1.03797889e-03] , [  1.66953159e-06   5.49086320e-07   4.86176159e-01   3.21832116e-02
   4.81638310e-01   9.17971644e-08   9.40170083e-09] , [  1.90526819e-02   8.85590705e-09   7.98410929e-01   7.30703665e-03
   1.75228712e-01   3.52469419e-07   2.78638223e-07] , [  6.98351914e-01   8.59996240e-09   2.37142962e-06   2.73129234e-01
   2.85129391e-02   3.53371021e-06   7.76167151e-11] , [  6.83048423e-06   1.18271664e-07   1.06765245e-05   1.19862224e-01
   2.46682781e-02   8.55450202e-01   1.67059483e-06] , [  1.73182574e-17   1.43368080e-08   6.14463302e-01   3.74718106e-01
   1.08115087e-02   6.23649946e-08   7.00686763e-06] , [  7.80066987e-01   5.71591898e-10   1.97422283e-05   2.10033396e-01
   9.87728083e-03   2.58920109e-06   4.14990176e-09] , [  1.00028354e-18   8.59825650e-08   1.87712826e-03   3.91056282e-10
   8.58369161e-04   6.24420916e-07   9.97263792e-01] , [  1.49905592e-04   1.74981659e-06   2.61737299e-08   1.95292998e-01
   7.66708362e-03   7.96888233e-01   3.88558981e-09] , [  1.48173615e-07   3.07115805e-04   2.37311100e-05   6.95878907e-01
   2.80264924e-01   2.35251747e-02   2.18141526e-11] , [  6.72251962e-25   8.38954489e-01   8.62514542e-10   1.61015480e-01
   2.23626895e-05   7.66761039e-06   7.69550905e-15] , [  3.65427504e-07   2.79222977e-05   6.37509963e-05   7.09985801e-01
   2.74516284e-01   1.54058716e-02   4.65506916e-09] , [  1.72573831e-04   1.30009423e-09   4.25647003e-01   1.77472951e-01
   3.78444541e-01   2.16643591e-04   1.80462866e-02] , [  3.26323012e-04   3.43707548e-06   1.95814116e-08   1.51431028e-01
   8.98671539e-03   8.39252474e-01   2.40001776e-09] , [  7.14429701e-01   8.09000208e-09   2.92631793e-05   2.52518602e-01
   3.30214839e-02   9.41127950e-07   1.80433164e-10] , [  2.39087348e-26   8.77897507e-01   2.65487422e-09   1.22064580e-01
   2.75187677e-05   1.03917053e-05   1.56193739e-14] , [  8.52815983e-08   1.93751550e-07   6.15006738e-01   2.32161768e-02
   3.61570147e-01   2.06658617e-04   2.18998118e-10] , [  2.42723857e-03   1.59361153e-06   1.20432448e-02   3.59671877e-01
   6.25834719e-01   2.13263732e-05   2.67523707e-10] , [  2.46000639e-11   8.27968667e-11   4.45816275e-04   9.70521931e-02
   6.10971740e-02   8.41404817e-01   1.42007410e-12] , [  6.38512015e-01   4.45977446e-09   8.88781636e-07   3.46286585e-01
   1.51928015e-02   7.70530691e-06   1.92329254e-11] , [  2.95905438e-07   2.42681209e-08   8.60353381e-02   4.05915227e-01
   5.08047707e-01   4.30803068e-08   1.36555049e-06] , [  1.38952067e-05   6.97508008e-07   2.57854668e-08   1.72231234e-01
   8.86395334e-04   8.26867741e-01   1.10565648e-08] , [  6.28545694e-25   2.04660496e-07   2.78945005e-04   1.70439043e-11
   1.42809584e-04   1.89223880e-06   9.99576148e-01] , [  7.51234499e-01   1.49312739e-08   4.44627613e-05   6.79282055e-03
   2.41914402e-01   1.30155391e-05   7.85131732e-07] , [  7.96343845e-01   1.05963166e-09   9.23596700e-06   1.85425311e-01
   1.81543476e-02   6.72511035e-05   8.65428188e-09] , [  4.59189967e-33   7.76907053e-04   8.00929451e-05   2.19075476e-11
   1.62263418e-04   8.85295364e-10   9.98980736e-01] , [  4.37178325e-23   2.41694434e-07   5.66672947e-03   6.45242420e-11
   4.74536025e-04   9.35377090e-05   9.93764955e-01] , [  1.21749337e-20   1.45659694e-07   2.35053878e-03   4.44006835e-10
   4.24975548e-04   1.05765265e-05   9.97213763e-01] , [  1.67253498e-05   5.27225102e-07   4.60099953e-01   2.92151808e-02
   5.10667563e-01   4.90311175e-08   1.02344199e-09] , [  1.28134037e-21   9.01663528e-06   6.12032864e-04   5.98529918e-10
   4.94117650e-03   3.97100410e-05   9.94398063e-01] , [  5.75037838e-03   6.64483277e-09   8.58294458e-01   5.86682442e-03
   1.30085102e-01   5.48389995e-07   2.68226634e-06] , [  3.05056043e-22   7.09526549e-11   4.80717621e-01   4.93911462e-01
   3.66001196e-07   2.50893556e-02   2.81194526e-04] , [  5.05140951e-04   3.62474674e-06   1.38357959e-01   1.75129677e-01
   6.86003597e-01   7.82678077e-10   6.57758892e-12] , [  7.75413066e-14   9.93853875e-07   2.01116524e-03   1.75192371e-01
   2.86101511e-03   8.19852904e-01   8.15501830e-05] , [  8.61203783e-26   2.95507012e-07   3.39200889e-03   5.55334253e-11
   9.45796654e-05   2.08915259e-07   9.96512907e-01] , [  8.30405781e-01   4.44082568e-09   1.69198563e-04   1.34665194e-02
   1.55947393e-01   1.00634293e-05   1.03963300e-06] , [  1.23607406e-10   2.35887854e-10   8.88891249e-01   4.19379934e-02
   6.91552886e-02   1.53883062e-05   8.03821438e-08] , [  3.83095264e-06   2.23876537e-08   7.45257474e-01   5.81821200e-03
   2.48793923e-01   2.76538329e-05   9.88838176e-05] , [  1.35585827e-04   1.27802482e-07   4.05506735e-03   4.89808934e-03
   9.89529018e-01   7.68420016e-06   1.37442795e-03] , [  3.04883768e-23   3.62369959e-06   1.72496838e-03   2.00775053e-10
   3.71919865e-03   5.52084874e-05   9.94497001e-01] , [  4.24641486e-02   3.68120802e-08   3.32982794e-01   4.60051669e-03
   6.19729376e-01   1.70768303e-04   5.23600776e-05] , [  7.62457795e-01   1.80180025e-09   1.75693251e-05   2.21831834e-01
   1.56918118e-02   9.86811958e-07   1.51302856e-09] , [  2.33431048e-35   9.48203124e-01   6.26275077e-09   5.17895757e-02
   7.14537968e-06   1.48109196e-07   2.28047290e-10] , [  1.54961615e-21   8.58544833e-01   4.87019910e-10   1.40779182e-01
   7.50387636e-05   6.00945792e-04   6.59534194e-15] , [  4.49513503e-04   3.45800016e-08   8.76303267e-03   4.22789720e-03
   9.76170425e-01   2.27306211e-05   1.03663664e-02] , [  9.54513577e-03   1.04790210e-06   7.98788085e-02   1.22081689e-01
   7.88493293e-01   2.49141326e-08   1.37466775e-10] , [  1.62651614e-07   1.32506173e-05   1.23113303e-02   5.71977379e-01
   4.15502887e-01   1.94736487e-04   2.53212806e-07] , [  1.10138052e-02   2.71410984e-12   5.76674056e-03   5.73611596e-02
   7.93576294e-03   9.17755279e-01   1.67253131e-04] , [  3.98160436e-23   1.06601587e-05   4.47175310e-05   2.67755484e-10
   1.68586984e-03   3.89663513e-08   9.98258713e-01] , [  6.85354476e-01   5.90811071e-09   8.46481271e-05   2.88045056e-01
   2.65157732e-02   4.08729384e-08   4.02467164e-11] , [  2.38251709e-05   3.48252448e-06   6.41660871e-09   1.48243976e-01
   5.96406194e-04   8.51132302e-01   2.26588146e-09] , [  6.50506681e-06   6.29965635e-08   6.29853774e-01   2.24416619e-02
   3.47696958e-01   9.86709615e-07   5.14737257e-08] , [  2.78191082e-03   3.32314436e-09   7.10521562e-01   1.35538056e-01
   1.40808292e-01   1.03343000e-02   1.58753354e-05] , [  2.57010871e-03   3.00927924e-09   7.84003826e-01   6.43925371e-03
   1.95720182e-01   5.57660547e-05   1.12108608e-02] , [  3.95682186e-04   4.35989411e-08   1.00163245e-02   4.83475441e-03
   9.79280173e-01   7.79937413e-06   5.46522258e-03] , [  8.90014898e-20   7.48219481e-01   2.06211206e-08   2.48021086e-01
   3.43326360e-03   3.26148769e-04   6.97676215e-20] , [  5.54145587e-03   1.29316676e-06   8.83032077e-09   1.72325366e-01
   5.26765153e-03   8.16864221e-01   3.24913653e-09] , [  6.88706658e-37   9.57272013e-01   3.33941770e-08   4.26955474e-02
   3.23037155e-05   1.02212885e-07   3.14840186e-11] , [  6.87574781e-01   2.06254072e-08   2.45820207e-05   2.83573813e-01
   2.88267480e-02   5.53019139e-08   8.61755229e-11] , [  1.91392057e-07   9.26388385e-05   5.93269471e-06   8.32367810e-01
   5.56464622e-03   1.61968781e-01   6.48053474e-11] , [  1.15192697e-19   7.97079719e-01   8.41753551e-08   1.93992971e-01
   4.95211941e-03   3.97510586e-03   3.30853061e-19] , [  1.21752113e-34   9.45176647e-01   1.13642304e-11   5.48211918e-02
   7.85633282e-07   1.37511468e-06   2.15687716e-10] , [  3.73695350e-04   4.13377325e-08   7.49445545e-03   4.22247157e-03
   9.79699460e-01   2.25942518e-05   8.18728222e-03] , [  4.65020919e-07   1.74485069e-04   1.17200642e-08   1.84651720e-01
   1.58628412e-02   7.99310477e-01   5.54059718e-12] , [  9.26187842e-01   9.41111990e-10   1.22033443e-03   1.10909352e-02
   6.14865856e-02   4.20068544e-06   1.01014013e-05] , [  3.65446075e-29   7.38856348e-06   5.76808611e-04   1.64543823e-11
   6.23001576e-04   3.78546531e-07   9.98792423e-01] , [  1.09683715e-09   7.12904117e-09   4.70198834e-01   1.46464582e-02
   5.15127364e-01   2.73175667e-05   1.84743290e-08] , [  2.64985544e-02   3.71871088e-07   3.15798316e-02   9.90548100e-02
   8.42865186e-01   1.24457475e-06   1.35384809e-09] , [  5.99157889e-31   9.45496907e-01   7.79917255e-09   5.44313062e-02
   2.83868722e-05   4.33921065e-05   1.53633896e-11] , [  4.62674605e-22   1.16435242e-06   5.73409056e-03   3.34508707e-10
   9.85867323e-04   3.00237171e-04   9.92978640e-01] , [  1.44339163e-07   1.15098426e-04   4.08457579e-08   9.64506753e-01
   2.94926259e-02   5.88533649e-03   7.01180431e-10] , [  3.66711145e-05   4.77997844e-07   2.49584984e-07   7.80274167e-02
   4.59430952e-04   9.21472515e-01   3.23840783e-06] , [  5.56260112e-02   7.23468971e-09   6.37304769e-01   7.04029775e-03
   2.99759366e-01   1.59056422e-04   1.10492289e-04] , [  8.86482738e-01   4.94317618e-09   2.92176387e-05   4.10563325e-03
   1.09378792e-01   2.25274478e-06   1.36194870e-06] , [  6.92473793e-06   1.19923840e-08   3.96607285e-05   8.91136919e-02
   3.19930274e-02   8.78841148e-01   5.53493695e-06] , [  1.01424475e-33   9.59333486e-01   2.46051415e-08   4.06513771e-02
   9.70175868e-06   5.40952027e-06   9.33066881e-10] , [  2.36096171e-09   5.17593212e-07   6.01247659e-01   2.39515464e-02
   3.74675229e-01   1.25044696e-04   3.83554367e-10] , [  7.04657488e-01   7.31436926e-10   2.21803147e-05   2.77406517e-01
   1.79046307e-02   9.18309070e-06   1.70981038e-11] , [  3.94466889e-03   7.18304526e-09   9.66658275e-02   6.78179045e-03
   8.41478900e-01   2.21905727e-06   5.11265864e-02] , [  2.16366428e-21   3.21063590e-12   8.79303445e-01   1.30971938e-02
   1.07598648e-01   7.12969550e-07   3.56577633e-14] , [  7.69405285e-01   6.18944353e-09   2.13898410e-06   1.95156882e-01
   3.53948650e-02   4.08209263e-05   1.19468383e-09] , [  7.93809722e-01   2.81111188e-09   2.10947410e-06   1.76447361e-01
   2.89545607e-02   7.86238873e-04   5.21678882e-09] , [  9.20678717e-05   8.21569520e-13   4.05418416e-03   4.42622752e-02
   1.04212549e-02   9.41169259e-01   9.59067446e-07] , [  5.36249681e-04   1.53006375e-07   8.40951233e-02   2.15760613e-01
   6.99606937e-01   9.13988198e-07   9.68424243e-09] , [  1.55079365e-08   3.43379989e-05   4.23214947e-03   4.95115010e-01
   5.00485691e-01   1.32605310e-04   1.90781968e-07] , [  2.93417475e-06   5.25759825e-04   3.60319134e-06   6.95230596e-01
   3.04218471e-01   1.86363464e-05   7.99619569e-12] , [  3.26536381e-34   9.67746082e-01   2.80456530e-12   3.21594879e-02
   1.95686862e-07   9.41137778e-05   1.21025523e-07] , [  2.85265116e-04   1.73452975e-07   3.51914392e-01   3.84569626e-03
   6.43914292e-01   2.07672905e-05   1.94139292e-05] , [  2.25249135e-22   1.15522716e-09   5.45216928e-01   4.54590110e-01
   6.79129895e-05   1.32981208e-06   1.23718555e-04] , [  3.64262987e-34   9.45582440e-01   1.43011819e-12   5.44157361e-02
   1.57176969e-07   1.65611283e-06   1.09824509e-08] , [  5.97108360e-03   2.18824374e-08   1.43025604e-01   4.33978513e-02
   8.07170712e-01   3.04845867e-04   1.29880569e-04] , [  5.50590070e-32   9.02598459e-01   1.97307453e-12   9.73931720e-02
   3.36178573e-06   5.00684200e-06   3.32816009e-12] , [  8.65676597e-01   3.53102352e-09   4.96095233e-05   3.03306058e-03
   1.31175184e-01   4.18559531e-05   2.36894972e-05] , [  9.94914936e-23   4.34395369e-07   2.05977426e-03   3.33775059e-10
   2.53934433e-04   3.80232210e-08   9.97685819e-01] , [  2.38588719e-04   1.30284616e-08   6.61884505e-01   6.07384326e-03
   3.31234017e-01   5.66285327e-04   2.74715516e-06] , [  5.96498166e-07   1.56772399e-08   8.01682304e-01   1.14033404e-02
   1.86866038e-01   4.84753983e-06   4.28578438e-05] , [  1.03550901e-06   2.12268948e-05   6.79839512e-09   2.22270306e-01
   2.23476601e-03   7.75472658e-01   7.92153378e-11] , [  2.12388804e-37   9.55530263e-01   1.13010862e-10   4.44682555e-02
   2.31012876e-07   1.09057326e-06   1.59799329e-07] , [  9.47533801e-01   1.72981221e-09   6.61945640e-06   3.75252629e-04
   5.19749591e-02   4.57405560e-05   6.36258538e-05] , [  5.02624719e-03   1.05173045e-06   9.76834784e-02   1.08681533e-01
   7.88607665e-01   2.45036262e-08   1.58214731e-10] , [  2.67199785e-04   1.14484857e-07   4.67394199e-01   4.14778930e-03
   5.28161732e-01   2.39262280e-05   5.03912226e-06] , [  1.30626988e-19   6.51971442e-08   4.48927343e-03   1.13601403e-09
   2.97377502e-04   1.03536402e-03   9.94177919e-01] , [  1.98536566e-06   1.89173563e-08   7.87397346e-01   1.65304216e-02
   1.96068236e-01   7.50579712e-07   1.24168441e-06] , [  6.77043534e-07   1.82595902e-04   1.58512635e-06   9.53408707e-01
   4.30152360e-02   3.39119461e-03   4.43672813e-09] , [  2.81865624e-07   2.47994322e-04   2.10550395e-06   9.42862935e-01
   5.30263537e-02   3.86032558e-03   4.08791971e-09] , [  3.47013157e-33   3.03000798e-05   2.99613158e-04   3.72157966e-12
   1.23362995e-04   1.37991640e-08   9.99546710e-01] , [  4.80536982e-20   3.75031666e-07   3.26718913e-04   3.10475675e-09
   2.80653237e-03   2.39756735e-03   9.94468803e-01] , [  9.84866213e-09   1.90996384e-06   2.29026819e-03   5.38880768e-01
   4.58802028e-01   2.50144159e-05   9.39824018e-10] , [  8.84334163e-35   9.58569631e-01   1.27226929e-11   4.14168620e-02
   9.43649087e-07   1.25626270e-05   6.50352445e-10] , [  8.54554994e-06   3.02029536e-07   5.07672041e-02   5.63847846e-01
   3.85148177e-01   2.27844299e-04   8.12196101e-08] , [  1.11851105e-16   2.97533830e-10   9.25082896e-01   6.96006056e-02
   5.29043946e-03   2.60431258e-05   1.55287525e-08] , [  7.35894401e-30   8.64609533e-01   5.91216587e-10   1.35372686e-01
   1.76817374e-05   9.84045787e-08   4.02855189e-14] , [  9.12804950e-05   2.52611038e-08   6.93837881e-01   4.85449898e-03
   3.01180831e-01   3.03662869e-05   5.11787407e-06] , [  7.54060131e-01   8.83761029e-09   6.53048522e-06   2.20021343e-01
   2.58914690e-02   2.05172628e-05   8.49331066e-10] , [  5.96379545e-05   4.18597851e-08   7.15291648e-01   7.35918137e-03
   2.77286675e-01   2.03636933e-06   7.79794850e-07] , [  2.66903239e-23   8.66169471e-01   3.88996390e-12   1.33750585e-01
   1.89569838e-06   7.80479436e-05   3.78208348e-11] , [  1.75912704e-06   4.62307647e-06   7.77567535e-08   1.28835878e-01
   2.39189400e-02   8.47238682e-01   3.97984183e-08] , [  4.49275238e-04   1.03201153e-08   1.01653314e-01   9.35113110e-02
   8.02068520e-01   4.91140414e-04   1.82642947e-03] , [  7.45162891e-01   8.12431990e-09   5.94482188e-07   2.21391407e-01
   3.34012669e-02   4.38329505e-05   3.69704881e-10] , [  7.10438541e-08   8.05731490e-06   1.46226939e-07   1.41783095e-01
   1.55023198e-02   8.42706285e-01   2.48523452e-08] , [  4.38437140e-04   3.22794572e-05   1.16870434e-06   8.62752435e-01
   1.28823103e-01   7.95255834e-03   1.80147883e-08] , [  4.40893375e-03   1.10748652e-07   2.70209755e-01   1.94843187e-01
   5.30409327e-01   1.28640771e-04   4.58117268e-08] , [  1.12999476e-02   5.79106584e-09   7.62692502e-01   2.57529358e-03
   2.22748393e-01   3.73671199e-04   3.10186216e-04] , [  8.59228155e-01   2.79540723e-09   9.76221656e-07   1.11573671e-01
   2.91473528e-02   4.97630516e-05   7.89285203e-08] , [  2.59169267e-05   5.46494248e-07   3.25129502e-01   2.43488227e-01
   4.31355806e-01   8.51624970e-10   8.25002393e-10] , [  9.48502706e-34   9.36502452e-01   5.95400909e-12   6.34807460e-02
   7.66987778e-06   9.13200707e-06   6.33905740e-12] , [  9.35176361e-18   5.03613127e-07   3.70316088e-03   3.36074371e-09
   1.34130396e-03   2.23465979e-08   9.94955006e-01] , [  4.01419079e-05   2.40075684e-07   1.67771014e-07   1.53222046e-01
   7.29357010e-04   8.46007841e-01   2.05374447e-07] , [  2.29324846e-02   3.21550251e-08   4.36309823e-01   3.44318448e-03
   5.37012571e-01   2.29734676e-04   7.21699512e-05] , [  1.32054712e-11   3.99771710e-06   2.43356472e-03   2.54703614e-01
   6.20952393e-01   1.21906431e-01   8.95091055e-13] , [  6.64869462e-01   6.06379764e-09   6.39784042e-06   3.13836431e-01
   2.12858974e-02   1.80503562e-06   2.11044507e-11] , [  3.45435712e-36   9.73809595e-01   1.70807373e-11   2.61832701e-02
   1.16473916e-07   6.19594521e-06   8.22431736e-07] , [  1.98897981e-07   9.32949771e-06   1.21286507e-07   1.37106493e-01
   1.66524285e-02   8.46231393e-01   3.66005044e-08] , [  1.45296397e-152   2.50771834e-040   9.97610149e-001   2.35008927e-003
   3.96150093e-005   1.46794140e-007   2.50825271e-072] , [  1.06030633e-10   5.88395795e-02   1.37819069e-06   9.35048062e-01
   6.11086352e-03   1.16956406e-07   9.38130747e-16] , [  3.37643071e-06   6.41737044e-07   2.85319631e-02   5.85944126e-01
   3.85443956e-01   7.31878592e-05   2.74888801e-06] , [  1.45031817e-04   1.49339204e-08   7.84193657e-01   8.96740010e-03
   2.06686985e-01   1.33005979e-06   5.58160166e-06] , [  6.53654803e-29   3.03910929e-06   2.08418638e-03   4.47920058e-11
   4.97470403e-04   2.49014730e-06   9.97412814e-01] , [  1.09466093e-27   2.20343920e-04   6.68157786e-05   1.60247189e-10
   1.08396207e-03   2.45335048e-09   9.98628876e-01] , [  7.84001827e-01   9.70400747e-10   5.83298848e-06   2.03767870e-01
   1.21857572e-02   3.86987692e-05   1.22818607e-08] , [  9.38509957e-05   4.40192369e-08   7.45438442e-02   1.62048577e-01
   7.61926887e-01   3.43689546e-04   1.04310682e-03] , [  6.85771873e-05   2.99093860e-08   7.24500062e-02   2.49166712e-01
   6.77026437e-01   1.91295220e-04   1.09694287e-03] , [  8.76844858e-04   2.06204343e-09   9.17813571e-01   3.88514851e-03
   7.58168799e-02   1.75940338e-05   1.58996009e-03] , [  2.35869095e-04   1.10493618e-07   4.16576147e-01   2.93402016e-03
   5.80014738e-01   5.46291002e-05   1.84486981e-04] , [  1.25510989e-20   8.19727544e-01   1.16821131e-11   1.79954948e-01
   1.14173811e-05   3.06090125e-04   7.96127745e-14] , [  2.71879109e-35   9.34299347e-01   3.12263883e-16   6.56994733e-02
   7.10261774e-08   1.00300903e-06   1.05664764e-07] , [  1.10053341e-03   1.37628884e-07   2.15042512e-01   1.23760418e-01
   6.60095401e-01   9.56328188e-07   4.13373671e-08] , [  2.97766944e-03   1.57832214e-07   1.72473725e-01   4.00830693e-01
   4.23706411e-01   1.13347290e-05   8.29569354e-09] , [  2.27551767e-10   5.91148373e-02   1.27521728e-07   9.39599874e-01
   1.28506667e-03   9.42470825e-08   2.58281651e-15] , [  8.68695398e-01   3.46863388e-10   9.47998996e-06   1.20509348e-01
   1.07301346e-02   5.54953611e-05   1.43131627e-07] , [  1.63984986e-05   8.64219265e-08   5.56793160e-01   6.23772305e-03
   4.36942158e-01   9.08503790e-06   1.38936542e-06] , [  1.07659067e-09   5.79088799e-06   1.47275092e-06   1.41567050e-01
   2.14347100e-02   8.36990817e-01   1.58477155e-07] , [  1.12362459e-19   3.10445940e-08   1.41185398e-03   9.54481832e-10
   3.68772273e-04   1.26892597e-04   9.98092449e-01] , [  9.38836913e-01   2.66019238e-09   3.73172584e-06   6.04910626e-04
   6.05392638e-02   4.72284875e-06   1.04550915e-05] , [  6.25279527e-16   4.15435522e-08   1.00131249e-03   5.27187161e-10
   2.69909076e-03   2.82467948e-04   9.96017087e-01] , [  1.09683715e-09   7.12904117e-09   4.70198834e-01   1.46464582e-02
   5.15127364e-01   2.73175667e-05   1.84743290e-08] , [  4.82516310e-28   3.88462827e-05   1.09688431e-03   5.13167031e-11
   9.13992692e-04   3.66359575e-07   9.97949910e-01] , [  1.39488352e-03   1.78100988e-09   7.64808016e-01   2.13538294e-02
   2.11755889e-01   7.28975894e-05   6.14482512e-04] , [  4.70944685e-08   3.34622844e-03   3.45223428e-10   4.68584313e-01
   1.18340330e-03   5.26886007e-01   2.51416735e-10] , [  4.08356737e-05   6.21703836e-07   2.05040745e-04   4.54586000e-01
   5.14388949e-01   2.44186358e-02   6.35991696e-03] , [  9.52002867e-04   1.91937508e-08   7.25812745e-01   3.52006349e-03
   2.69658574e-01   1.82998370e-05   3.82946230e-05] , [  3.33912478e-20   3.42401014e-10   2.14678025e-01   4.98404291e-01
   2.86917100e-01   5.83572542e-07   1.20924139e-15] , [  9.72807634e-07   4.18553425e-05   2.28556218e-05   8.29383195e-01
   4.46437176e-02   1.25907404e-01   1.01689932e-10] , [  7.15018737e-01   6.85028315e-09   3.92242454e-06   2.38380135e-01
   4.64792158e-02   1.17982025e-04   1.91507557e-10] , [  1.42113501e-28   1.44916785e-04   2.40208430e-03   8.71788035e-11
   6.85276226e-04   9.02967324e-09   9.96767714e-01] , [  1.77145928e-27   6.32373544e-04   2.14697192e-04   2.28614028e-10
   3.47281035e-03   8.42344369e-09   9.95680110e-01] , [  8.82232453e-01   2.02458455e-09   1.73282964e-04   3.81094229e-03
   1.13645472e-01   9.84280142e-05   3.94196905e-05] , [  1.13721851e-04   1.46984045e-07   3.09949178e-03   4.62908815e-03
   9.90755708e-01   1.31721429e-05   1.38867073e-03] , [  1.29252439e-04   2.97967447e-08   1.18249456e-01   1.67299196e-01
   7.13282274e-01   9.48056742e-05   9.44986896e-04] , [  3.00781092e-07   8.06361804e-04   1.20142004e-06   9.90924942e-01
   8.23827860e-03   2.89150606e-05   8.85989913e-14] , [  1.41830436e-21   9.03776641e-01   3.71938278e-13   9.04808583e-02
   6.43166851e-07   5.74185637e-03   1.18385856e-09] , [  4.60842844e-08   3.31530810e-07   3.06515572e-04   9.94064883e-01
   5.62784774e-03   3.75641367e-07   3.24051428e-11] , [  4.60629769e-34   9.63138666e-01   5.84957037e-13   3.68401414e-02
   2.18414222e-07   2.06824881e-05   2.91785641e-07] , [  1.28869783e-05   1.07466284e-06   5.14088021e-08   1.48962935e-01
   3.83657212e-03   8.47186346e-01   1.33924475e-07] , [  1.94642942e-10   1.52360169e-07   5.73106705e-05   9.30176746e-01
