------------ LogisticRegression ------------
Predict Proba:
 [  8.32893592e-01   1.08191489e-01   6.09568647e-13   4.01840584e-02
  0.1681325 ] , [ 0.38632184  0.24492958  0.01007541  0.10717697  0.05622357  0.0175766
  0.17769603] , [ 0.41775448  0.23409283  0.0095815   0.10133142  0.05247202  0.01664279
  0.16812496] , [ 0.41776911  0.23409601  0.00958154  0.10133272  0.05247276  0.01664292
  0.16810494] , [ 0.41775614  0.23409298  0.0095815   0.10133146  0.05247204  0.01664279
  0.1681231 ] , [ 0.41766411  0.23412413  0.00958292  0.10134819  0.05248263  0.01664546
  0.16815256] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.41775234  0.23409357  0.00958154  0.10133181  0.05247227  0.01664285
  0.16812561] , [ 0.41781222  0.23412068  0.00958106  0.10123275  0.05247275  0.01664236
  0.16813818] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.39406384  0.24227116  0.00994958  0.10573399  0.05529223  0.01734296
  0.17534624] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.41770363  0.23411045  0.0095823   0.10134084  0.05247799  0.01664429
  0.16814049] , [ 0.41796854  0.2341971   0.00957988  0.10096364  0.05247494  0.01664123
  0.16817467] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.41910733  0.23475773  0.0095713   0.09899529  0.05249136  0.01663312
  0.16844387] , [ 0.41777376  0.23406499  0.0095817   0.10133473  0.05247351  0.0166432
  0.16812812] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4173731   0.23422503  0.00958744  0.10140213  0.05251698  0.01665406
  0.16824125] , [ 0.39716268  0.24120143  0.00990496  0.10515639  0.05491979  0.01725391
  0.17440084] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.41763426  0.23413449  0.00958336  0.1013537   0.05248618  0.01664635
  0.16816165] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.41775594  0.23409115  0.00958151  0.10133153  0.05247205  0.0166428
  0.16812502] , [ 0.41775491  0.23409267  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.41777126  0.23410068  0.00958137  0.10130319  0.05247219  0.01664266
  0.16812865] , [ 0.41750659  0.23417875  0.00958535  0.10137742  0.05250124  0.01665011
  0.16820054] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] , [ 0.4177549   0.23409269  0.0095815   0.10133134  0.05247197  0.01664278
  0.16812484] ]
log_loss: 1.48517469075 

------------ LogisticRegression ------------
Predict Proba:
 [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.7  0.2  0.1  0.   0.   0.   0. ] , [ 0.   0.1  0.   0.   0.1  0.   0.8] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.   0.   0.   0.3  0.1  0.6] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.1  0.   0.9  0.   0.   0. ] , [ 0.1  0.1  0.   0.   0.3  0.5  0. ] , [ 0.1  0.1  0.   0.   0.3  0.1  0.4] , [ 0.9  0.   0.   0.1  0.   0.   0. ] , [ 0.   0.8  0.   0.1  0.1  0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.8  0.   0.   0.   0.   0.   0.2] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.9  0.   0.   0.   0.   0.   0.1] , [ 0.   0.6  0.   0.4  0.   0.   0. ] , [ 0.2  0.8  0.   0.   0.   0.   0. ] , [ 0.1  0.4  0.   0.4  0.   0.   0.1] , [ 0.4  0.   0.   0.   0.3  0.   0.3] , [ 0.8  0.   0.   0.   0.   0.   0.2] , [ 0.   0.3  0.   0.7  0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.2  0.   0.   0.1  0.   0.7] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.4  0.   0.   0.1  0.   0.   0.5] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.   0.   0.   0.9  0.   0.1] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.7  0.2  0.   0.1  0.   0.   0. ] , [ 0.   0.   0.   0.   0.9  0.   0.1] , [ 0.5  0.   0.   0.1  0.   0.   0.4] , [ 0.4  0.   0.   0.1  0.2  0.   0.3] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.1  0.   0.   0.   0.2  0.1  0.6] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.   0.   0.   0.   0.8  0.   0.2] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.  0.  0.  0.  0.  0.  1.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.2  0.3  0.3  0.2  0.   0.   0. ] , [ 0.   0.3  0.   0.7  0.   0.   0. ] , [ 0.7  0.2  0.   0.   0.   0.   0.1] , [ 0.1  0.   0.   0.   0.7  0.   0.2] , [ 0.  0.  0.  0.  0.  0.  1.] , [ 0.9  0.   0.   0.   0.   0.   0.1] , [ 0.   0.2  0.   0.8  0.   0.   0. ] , [ 0.9  0.1  0.   0.   0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.   0.5  0.   0.4  0.   0.   0.1] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.  0.  0.  0.  1.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.9  0.   0.   0.   0.   0.   0.1] , [ 0.8  0.   0.   0.   0.   0.   0.2] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.9  0.   0.1  0.   0.   0. ] , [ 0.1  0.2  0.   0.   0.   0.   0.7] , [ 0.1  0.   0.   0.   0.   0.   0.9] , [ 0.1  0.1  0.   0.   0.2  0.   0.6] , [ 0.7  0.   0.   0.   0.   0.   0.3] , [ 0.   0.7  0.   0.3  0.   0.   0. ] , [ 0.7  0.   0.   0.1  0.   0.   0.2] , [ 0.   0.2  0.   0.8  0.   0.   0. ] , [ 0.2  0.2  0.   0.   0.   0.   0.6] , [ 0.1  0.   0.   0.   0.1  0.   0.8] , [ 0.9  0.   0.   0.1  0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.5  0.   0.   0.2  0.   0.   0.3] , [ 0.1  0.2  0.   0.   0.   0.   0.7] , [ 0.7  0.2  0.   0.   0.   0.1  0. ] , [ 0.9  0.   0.   0.   0.   0.   0.1] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.2  0.   0.8  0.   0.   0. ] , [ 0.   0.5  0.   0.5  0.   0.   0. ] , [ 0.7  0.2  0.   0.1  0.   0.   0. ] , [ 0.2  0.5  0.   0.   0.   0.   0.3] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.1  0.   0.8  0.   0.   0.1] , [ 0.   0.9  0.   0.1  0.   0.   0. ] , [ 0.1  0.   0.   0.   0.7  0.   0.2] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.   0.2  0.   0.5  0.3  0.   0. ] , [ 0.3  0.   0.   0.1  0.1  0.   0.5] , [ 0.   0.6  0.   0.4  0.   0.   0. ] , [ 0.9  0.   0.   0.   0.   0.   0.1] , [ 0.2  0.6  0.   0.2  0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.4  0.   0.4  0.   0.2  0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.8  0.   0.2  0.   0.   0. ] , [ 0.   0.9  0.   0.1  0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.   0.   0.   0.   0.1  0.9] , [ 0.2  0.   0.   0.   0.   0.   0.8] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.9  0.   0.1  0.   0.   0. ] , [ 0.8  0.   0.   0.   0.   0.   0.2] , [ 0.   0.3  0.   0.7  0.   0.   0. ] , [ 0.   0.1  0.   0.6  0.   0.   0.3] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.8  0.2  0.   0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.   0.3  0.   0.6  0.   0.   0.1] , [ 0.9  0.1  0.   0.   0.   0.   0. ] , [ 0.   0.4  0.   0.5  0.   0.   0.1] , [ 0.1  0.5  0.   0.3  0.1  0.   0. ] , [ 0.   0.1  0.   0.   0.1  0.   0.8] , [ 0.   0.9  0.1  0.   0.   0.   0. ] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.1  0.3  0.   0.1  0.2  0.1  0.2] , [ 1.  0.  0.  0.  0.  0.  0.] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.  1.  0.  0.  0.  0.  0.] , [ 0.6  0.   0.   0.   0.2  0.   0.2] , [ 0.   0.2  0.   0.8  0.   0.   0. ] , [ 0.9  0.1  0.   0.   0.   0.   0. ] , [ 0.8  0.   0.   0.   0.   0.   0.2] , [ 0.   0.3  0.   0.7  0.   0.   0. ] , [ 0.9  0.   0.   0.1  0.   0.   0. ] , [ 0.6  0.2  0.   0.   0.   0.   0.2] , [ 0.  1.  0.  0.  0.  0.  0.] ]
log_loss: 1.85622966421 

